11878	None	0
1834	Clap/Push	3
9511	Clap	2
6722	Clap	2
14899	Clap	2
19368	Clap	2
14546	Clap/Push	3
4160	Clap	2
7989	Clap	2
17347	Clap	2
5991	Clap	2
13907	Clap	2
9938	Clap	2
18542	None	0
7038	Clap	2
15253	Clap/Push	3
18677	Clap	2
16220	Clap	2
15950	Clap	2
463	Clap	2
12088	None	0
671	Clap	2
17407	None	0
1928	Clap	2
8952	Clap	2
5465	Clap	2
15150	None	0
8278	None	0
3142	Clap	2
16677	Clap	2
4104	None	0
14943	Clap	2
505	None	0
18232	Clap	2
18755	None	0
586	Clap	2
5475	None	0
3632	Clap	2
15649	Clap	2
5873	Clap/Push	3
16013	Clap	2
5256	Clap	2
5311	Clap	2
17597	Clap	2
7970	Clap	2
176	Clap	2
19471	Clap	2
19425	Clap/Push	3
6957	Clap	2
19769	Clap	2
1081	None	0
18783	Clap	2
7251	None	0
8441	None	0
19189	Clap	2
9191	Clap/Push	3
10692	Clap	2
18459	Clap/Push	3
17154	None	0
18761	Clap	2
16507	Clap	2
17959	Clap	2
14536	Clap	2
3167	Clap	2
16485	Clap/Push	3
8210	None	0
2327	Clap	2
12827	None	0
3429	Clap	2
16388	Clap	2
12591	Clap	2
13754	Clap	2
2783	Clap	2
18609	Clap	2
12503	Clap	2
13065	Clap	2
15193	Clap	2
8805	None	0
14826	Clap/Push	3
19298	Clap	2
2589	Clap	2
10297	Clap/Push	3
11956	Clap/Push	3
15281	Push	1
331	Clap	2
17349	Clap	2
17350	Clap	2
1472	None	0
18601	Clap	2
9303	Clap/Push	3
11338	Clap	2
5971	Clap/Push	3
12448	None	0
6932	Clap	2
3525	Clap	2
13131	Clap	2
3492	Clap	2
352	Clap	2
1910	Clap	2
6703	Clap	2
1595	Clap	2
10044	None	0
12492	Clap	2
12440	None	0
14204	None	0
19439	Clap/Push	3
10209	Clap	2
7867	Clap	2
14191	Clap	2
12199	Clap	2
13008	Clap	2
1772	None	0
11369	Clap	2
6424	Clap	2
6768	Clap	2
15142	None	0
837	Clap	2
5744	None	0
17104	None	0
11904	Clap	2
4720	None	0
4706	Clap	2
15926	Clap	2
14733	Clap	2
433	Clap	2
13014	Clap	2
6959	Clap	2
5163	Clap	2
4015	None	0
4280	None	0
13976	Clap	2
7696	Clap	2
7861	Clap/Push	3
2417	None	0
63	Clap/Push	3
14080	None	0
6154	Clap	2
9858	Clap	2
5657	Clap	2
3635	Clap	2
13121	Clap	2
11891	Clap	2
8125	None	0
19940	Clap	2
4256	Clap/Push	3
19529	Clap	2
8744	None	0
1245	None	0
14162	Clap	2
10530	Clap	2
11586	Clap	2
12003	Clap	2
9739	Clap	2
2673	Clap	2
17352	Clap	2
620	Clap	2
7104	None	0
11901	Clap	2
7644	Clap/Push	3
1621	Clap	2
5561	Clap	2
3114	Clap	2
878	None	0
6694	Clap	2
11329	Clap	2
5178	None	0
15856	Clap	2
2465	Clap	2
15569	Clap	2
9845	Clap	2
14756	Clap/Push	3
7859	Clap	2
4961	Clap	2
3192	Clap/Push	3
18647	Clap	2
10056	Clap	2
14418	None	0
10301	Clap	2
11319	Clap/Push	3
17867	Clap	2
18580	None	0
19724	Clap	2
18577	None	0
18121	None	0
7627	Clap	2
10600	Clap	2
18294	Clap	2
6737	Clap	2
16432	Clap	2
13158	Clap	2
8704	None	0
15440	None	0
19028	Clap	2
8446	Clap	2
2116	Clap	2
5852	Push	1
399	Clap/Push	3
4805	None	0
13404	Clap	2
18002	None	0
10830	Clap	2
3092	Clap	2
8980	Clap	2
8655	Clap	2
4693	Clap	2
4144	Push	1
4381	Clap	2
9263	Clap	2
12974	Clap	2
19697	Clap	2
19350	Clap	2
11094	Clap	2
16662	Clap	2
2614	Clap	2
14566	Clap	2
4084	None	0
7751	None	0
1262	Clap	2
14484	None	0
13220	Clap	2
15782	None	0
17235	Clap	2
19190	Clap	2
6397	Clap	2
6700	Clap	2
4819	Clap	2
19818	Clap	2
3431	Clap	2
3933	Clap	2
3646	Clap	2
8511	None	0
7981	Clap	2
17875	None	0
8472	None	0
7583	Clap	2
1119	Clap	2
1148	Push	1
9776	Clap	2
15441	None	0
1808	None	0
12153	Clap	2
11668	Clap	2
9384	Clap	2
15825	None	0
8152	None	0
13800	Clap	2
12121	None	0
13775	Clap	2
539	Clap/Push	3
13047	Clap	2
2248	None	0
10883	Clap	2
2213	Clap	2
15087	None	0
8332	Clap	2
7628	Clap	2
4690	Clap/Push	3
16363	Clap	2
4609	Clap	2
4718	Push	1
2863	Clap/Push	3
4895	Clap	2
19467	Clap/Push	3
6581	Clap	2
286	Clap	2
5151	None	0
5519	Clap	2
6238	Clap	2
5509	Clap/Push	3
8362	Clap	2
6779	Clap	2
5946	Clap	2
9961	Clap/Push	3
2464	Clap/Push	3
18253	Clap	2
9508	Clap	2
14871	None	0
16355	Clap	2
17010	Push	1
19967	Clap	2
45	None	0
4326	Clap/Push	3
6639	Clap	2
993	Clap	2
3657	Clap	2
10641	Clap	2
3841	Clap	2
12579	Clap/Push	3
15768	Clap	2
6592	Clap	2
5612	Clap	2
5015	None	0
376	Clap	2
15336	Clap	2
12925	Clap	2
4736	Clap	2
2124	None	0
3661	Clap/Push	3
18081	Push	1
18530	Clap	2
11683	Clap/Push	3
17378	Clap	2
2798	Clap	2
3093	Clap	2
16194	Clap	2
7523	Clap	2
18921	Clap/Push	3
2423	Clap	2
19138	Clap/Push	3
4852	None	0
11980	Clap	2
9912	Clap/Push	3
10564	Clap	2
1389	Clap	2
15330	Clap/Push	3
13926	Clap	2
10960	Clap	2
1451	None	0
6077	Clap	2
5667	Clap	2
4764	Clap	2
14359	Clap	2
9302	Clap	2
5829	Clap	2
9709	Clap/Push	3
5476	Clap	2
542	None	0
3374	Clap/Push	3
17298	Clap	2
4266	Clap	2
19372	Clap	2
8364	Clap	2
9017	Clap	2
12965	Clap	2
11740	None	0
19016	Clap	2
3444	Clap/Push	3
14993	Clap	2
1959	Clap	2
2380	Clap/Push	3
6901	Clap	2
2910	Clap	2
9792	Clap	2
9474	Clap	2
17963	Clap	2
18328	Clap	2
8063	Clap	2
7910	Clap/Push	3
2884	Push	1
6190	Clap	2
16409	Clap	2
520	None	0
15674	Clap	2
15487	None	0
15377	Clap	2
14611	Clap	2
6555	Clap	2
18968	Clap	2
16111	Clap	2
13509	Clap	2
7988	Clap	2
4526	Clap	2
9954	Clap/Push	3
17199	Clap/Push	3
11799	Clap	2
16829	Clap	2
15802	None	0
9004	Clap	2
942	Clap	2
8201	None	0
9688	Clap/Push	3
19408	Clap	2
976	Clap	2
9415	Clap/Push	3
13528	Clap	2
18362	Clap	2
13455	Clap	2
7831	Clap	2
8178	None	0
771	None	0
17432	Clap	2
4915	Clap	2
6751	Clap	2
13300	Clap/Push	3
18563	Clap	2
7013	Clap	2
14831	Clap	2
7279	Clap	2
18094	Clap	2
10867	Clap	2
18417	Push	1
4970	Clap/Push	3
17241	Push	1
14893	Clap	2
4916	Clap	2
10086	Clap	2
6026	Clap	2
11934	Clap	2
4666	Clap	2
7081	None	0
11163	Clap	2
1604	Clap	2
15712	None	0
5348	Clap/Push	3
3298	Clap	2
13764	Clap	2
3833	Clap	2
5049	Clap	2
10356	Clap	2
16570	Clap	2
19152	Clap/Push	3
10039	Clap	2
12381	Clap	2
4052	None	0
6622	Clap/Push	3
11727	None	0
2937	Clap	2
13905	Clap	2
3287	Clap	2
19383	Clap/Push	3
4323	Clap	2
3608	Clap	2
9546	Clap	2
13565	Clap	2
14708	None	0
11122	None	0
17747	None	0
928	Clap	2
1115	None	0
9377	Clap	2
6467	Clap	2
4463	Clap	2
16688	Clap/Push	3
11445	Push	1
5937	Clap	2
18031	Clap	2
10759	Clap/Push	3
798	Clap/Push	3
9654	Clap	2
7860	Clap	2
9765	Clap/Push	3
9081	Clap	2
14482	None	0
14240	None	0
18226	Clap	2
18436	Clap	2
12781	None	0
11628	Clap	2
19537	Clap/Push	3
10621	Clap	2
958	Clap	2
8856	Clap	2
9762	Clap	2
14726	Clap	2
12796	Clap/Push	3
7985	Clap	2
13179	Clap	2
8763	Clap	2
7826	Clap/Push	3
14766	Clap	2
19319	Clap	2
6005	Clap	2
10414	None	0
6742	Clap	2
13154	Clap	2
13780	Clap	2
10683	Clap	2
7127	None	0
13030	Clap	2
3493	Clap/Push	3
7795	Clap	2
7083	Clap	2
15834	Clap/Push	3
2238	Clap	2
10843	Clap/Push	3
17271	None	0
16164	Clap	2
4830	Clap/Push	3
1724	None	0
1661	Clap	2
11619	Clap	2
10953	Clap	2
6176	Clap	2
14311	Clap	2
13085	Clap	2
7764	Clap	2
2272	None	0
16635	Clap	2
18434	Clap	2
1489	Clap	2
12353	Clap	2
13652	Clap	2
7777	Push	1
17102	None	0
9721	Clap	2
19628	Clap/Push	3
13631	Clap	2
7614	Clap	2
3954	Clap	2
9553	Clap	2
14383	Clap	2
19120	Clap	2
1904	Clap/Push	3
7296	Clap	2
19937	Clap	2
12444	None	0
13118	Clap/Push	3
7290	Clap	2
10147	None	0
16749	Clap	2
7521	None	0
5944	Clap	2
1978	Clap	2
10269	Clap/Push	3
10821	None	0
10518	None	0
3771	Clap	2
7224	Push	1
2257	None	0
19211	Clap	2
4430	Clap	2
11854	None	0
2834	Clap	2
11692	Clap	2
4710	None	0
11157	None	0
5552	None	0
15028	None	0
8519	Clap/Push	3
16464	Clap/Push	3
17445	None	0
9151	Clap	2
10738	Clap/Push	3
17071	None	0
9139	Clap	2
10628	Clap	2
19413	Clap	2
7007	Push	1
1050	Push	1
18345	Clap	2
19267	Clap	2
3077	Clap	2
6251	Clap/Push	3
4320	Clap	2
13501	Clap	2
17396	Clap	2
16633	Clap	2
16191	Clap/Push	3
6598	Clap	2
17234	Clap/Push	3
2361	Clap	2
3981	Clap	2
3554	Clap	2
8448	None	0
15296	Clap	2
8021	None	0
19105	Clap	2
7788	None	0
12799	Clap	2
3090	Clap	2
17177	None	0
9224	Clap	2
2300	Clap	2
17483	Clap	2
13361	Clap	2
4734	Clap	2
8399	Clap	2
943	Clap	2
5180	Push	1
3847	Clap	2
19118	Clap	2
9702	Clap/Push	3
8269	Clap	2
2326	Clap	2
10173	Clap	2
262	Clap	2
13748	Clap/Push	3
14239	Clap	2
7118	None	0
19022	Clap	2
3144	Clap	2
14028	Push	1
19554	Clap	2
12869	Clap	2
7460	Clap	2
13920	Clap	2
5011	None	0
19926	Clap	2
9687	Clap	2
7263	Clap	2
13324	Clap	2
5001	None	0
13083	Clap/Push	3
6082	Clap	2
19848	Clap	2
15132	Clap	2
12341	Clap/Push	3
19059	Clap	2
14340	Clap	2
8906	Clap	2
5596	Clap	2
1907	Clap	2
4989	Clap	2
2935	Clap	2
7508	None	0
14113	Clap	2
9258	Clap	2
7116	Clap	2
3236	Clap	2
8376	Clap	2
8731	Clap	2
7189	Clap/Push	3
8570	None	0
11377	Clap	2
8993	Clap	2
9127	Clap	2
6735	Clap	2
1583	Clap	2
5914	Clap	2
17127	None	0
12864	Clap	2
10734	Clap	2
9165	Clap	2
17605	Clap/Push	3
17914	Clap	2
6068	Clap	2
13686	Clap	2
10082	None	0
6482	Clap/Push	3
13845	Clap	2
18642	Clap	2
13029	Clap	2
905	Clap	2
13191	Clap	2
10941	Clap/Push	3
7396	Clap	2
10125	None	0
19576	Clap	2
14773	Clap	2
15935	Clap	2
12584	None	0
13665	Clap	2
16578	Clap	2
5185	None	0
6666	Clap	2
9637	Clap	2
16928	Clap	2
11168	Clap	2
648	Clap	2
899	Clap	2
6664	Clap/Push	3
7716	Clap	2
10092	Clap	2
1036	Clap/Push	3
15048	None	0
16907	Clap	2
8537	Clap	2
7057	None	0
9144	Clap	2
299	Clap	2
13834	Clap	2
17473	Clap	2
8586	Clap	2
18766	Clap	2
4110	None	0
3816	Clap	2
16063	Clap	2
12541	None	0
766	Clap	2
11366	Clap	2
10723	Clap	2
16512	Clap	2
19031	Clap	2
470	None	0
19090	Clap	2
15895	Clap	2
17020	None	0
15298	Clap	2
16881	Clap	2
18910	Clap	2
35	Clap/Push	3
7473	Clap	2
6204	Clap	2
343	Clap/Push	3
11724	None	0
17930	Clap	2
11382	Clap/Push	3
1249	Clap	2
1783	Clap	2
13674	Clap	2
12953	Clap	2
10558	None	0
15847	None	0
8276	Clap	2
11351	Clap	2
18764	Clap	2
9509	Clap	2
16310	Clap/Push	3
4335	Clap	2
12077	None	0
1221	None	0
13290	Clap	2
3840	Clap	2
14456	Clap	2
14596	Clap	2
11712	None	0
3802	Clap	2
18831	Clap	2
15314	Clap	2
4443	Clap	2
18947	Clap	2
2228	None	0
6409	Clap	2
15567	Clap	2
4471	None	0
13007	Clap	2
17933	Clap	2
10027	None	0
9306	Clap	2
15423	Clap	2
9999	Clap	2
11179	Clap/Push	3
13129	Clap	2
7374	Clap	2
3064	Clap	2
5749	Clap	2
954	Clap	2
14991	Clap	2
5198	Clap	2
17411	None	0
10561	Clap	2
826	Clap/Push	3
13172	Clap	2
11542	None	0
1574	None	0
5412	None	0
13249	Clap	2
1203	Clap	2
7959	Clap/Push	3
9150	Clap	2
11630	Clap	2
8284	None	0
11024	None	0
7725	None	0
10997	Clap/Push	3
10203	Clap	2
15754	None	0
15341	Clap	2
15061	Clap	2
16861	Clap	2
3629	Clap	2
2521	None	0
8832	Clap	2
14836	Clap	2
12314	Clap	2
12328	Clap	2
17812	None	0
17988	Clap	2
17854	None	0
3029	Clap	2
898	Clap	2
12706	Clap	2
7370	Clap	2
12267	Clap	2
4468	Clap	2
6513	Clap	2
17937	Clap	2
9322	Clap	2
6256	Clap	2
13832	Clap/Push	3
4357	Clap	2
15655	Clap	2
19199	Clap	2
17178	Push	1
994	Clap/Push	3
13406	Clap	2
9300	Clap	2
12035	Clap	2
17954	Clap	2
19075	Clap/Push	3
17975	Clap	2
8987	Clap	2
4091	Clap	2
8829	Clap	2
18327	Clap	2
12725	None	0
18512	None	0
12344	Clap	2
13904	Clap	2
1951	Clap	2
11588	None	0
12833	Clap	2
13235	Clap	2
11373	Clap	2
4902	Clap	2
4409	Clap	2
7066	Clap	2
1164	Clap	2
6058	Clap	2
6828	Clap	2
16122	Clap	2
13385	Clap	2
14690	Clap	2
4066	Clap	2
368	Clap	2
11906	Clap	2
4200	Push	1
2800	Push	1
15056	Clap	2
14002	None	0
843	Clap	2
10985	Clap	2
12555	None	0
2487	None	0
823	Clap	2
3606	Clap	2
17712	None	0
1205	None	0
19806	Clap	2
9855	Clap	2
17876	Clap	2
1361	Clap	2
4783	Clap	2
7268	Clap	2
17841	None	0
17710	Push	1
7029	Clap	2
3944	Clap	2
14092	Clap	2
18606	Clap/Push	3
19927	Clap	2
13513	Clap	2
4392	Clap	2
4038	Clap	2
15667	Clap	2
15628	Clap	2
13036	Clap	2
18782	None	0
7618	Clap	2
626	Clap	2
8557	None	0
4979	Clap	2
10442	None	0
14466	Clap	2
4276	Clap	2
15740	None	0
19801	Clap	2
2472	None	0
7414	None	0
11673	Clap	2
8060	Clap	2
3061	Clap	2
18849	Clap	2
16424	Clap	2
18794	Clap	2
18940	Clap	2
3346	Clap/Push	3
17618	Clap	2
17284	None	0
10800	None	0
14849	Clap	2
12697	Clap	2
19804	Clap	2
7941	Clap	2
18994	Clap	2
12245	None	0
12943	Clap/Push	3
833	Clap/Push	3
375	Clap	2
14825	None	0
6816	Clap	2
16553	Clap	2
6191	Clap	2
630	Clap/Push	3
18956	Clap/Push	3
4475	None	0
6316	Clap	2
3258	Clap	2
985	Clap	2
5441	None	0
12743	Clap	2
16345	Clap/Push	3
16055	Clap	2
4135	Clap	2
2904	Clap	2
9345	Clap/Push	3
15546	Clap	2
3089	Clap	2
15686	Clap	2
4936	Clap	2
15702	None	0
1529	Clap	2
17809	Clap	2
7924	Clap/Push	3
13438	Clap	2
9907	Clap	2
7016	Clap	2
3464	Clap	2
19959	Clap	2
13854	Clap	2
18962	Clap	2
10463	Clap	2
1227	None	0
6533	Clap	2
16916	Clap	2
14443	Clap	2
12238	Clap	2
11569	Clap	2
10128	None	0
10009	Clap	2
1815	None	0
9126	Clap	2
19116	Clap	2
8533	Clap/Push	3
13183	Clap	2
19432	Clap/Push	3
12120	None	0
12665	Clap	2
7302	Clap	2
5309	Clap	2
8915	Clap	2
8375	Clap	2
15890	Clap/Push	3
11224	None	0
4045	None	0
6146	Clap/Push	3
6539	Clap	2
4429	Clap	2
9241	Clap	2
17700	None	0
16385	Clap	2
2261	Clap/Push	3
9498	Clap	2
6233	Clap	2
4990	Clap	2
8331	Clap	2
14132	Clap	2
11559	Clap	2
15430	Clap	2
2818	None	0
15454	None	0
13127	Clap	2
14722	None	0
1568	Clap/Push	3
4555	None	0
604	Clap	2
18149	Clap	2
14137	Clap	2
15722	Push	1
8994	Clap	2
17874	None	0
16428	Clap	2
13984	Clap	2
17060	Clap	2
12408	None	0
3768	Clap	2
6106	Clap	2
17559	Clap	2
1151	None	0
9676	Clap	2
7362	Clap	2
7987	Clap/Push	3
18888	None	0
6473	Clap	2
6573	Clap/Push	3
19328	Clap	2
19580	Clap	2
191	Clap	2
12863	Clap	2
11149	Clap	2
16980	Clap	2
18156	Clap	2
18820	None	0
19691	Clap/Push	3
9594	Clap	2
16877	Clap/Push	3
15032	Clap	2
18810	None	0
16870	Clap/Push	3
14444	None	0
11285	None	0
1552	None	0
18728	None	0
15597	Clap	2
12729	Clap	2
8461	Clap	2
7793	Clap	2
15059	Clap	2
17128	None	0
7640	Clap	2
6393	Clap	2
7509	Clap	2
13745	Clap	2
7431	Clap	2
7173	Clap	2
10928	Clap	2
3173	Clap	2
19135	Clap	2
1109	Clap	2
3127	Clap	2
9548	Clap/Push	3
6093	Clap	2
9984	Clap	2
584	None	0
6789	Clap	2
8209	Clap	2
1446	Clap	2
10549	Clap/Push	3
14669	Clap	2
12996	Clap	2
18402	None	0
18597	Clap	2
14511	Push	1
19826	Clap	2
2280	None	0
6202	Clap/Push	3
3928	Clap	2
8530	Clap	2
19709	Clap	2
5593	Clap/Push	3
8578	None	0
16038	Clap	2
18613	Clap/Push	3
8698	Clap	2
10211	None	0
19614	Clap/Push	3
8391	Clap	2
606	Clap	2
4158	Push	1
8037	Clap	2
17026	Clap	2
10374	Clap/Push	3
7778	None	0
14375	Clap	2
14736	Clap	2
19111	Clap	2
12468	Clap	2
2066	Clap	2
16787	Clap	2
6882	Clap	2
10438	Clap	2
10674	Clap	2
3109	Clap	2
5709	Clap	2
19577	Clap	2
6898	Clap	2
1060	Clap	2
18952	Clap	2
15868	Clap	2
5756	Clap	2
7096	Clap	2
14762	Clap	2
5389	Clap	2
15715	Push	1
11356	Clap	2
13533	Clap	2
12140	None	0
15022	Push	1
3517	Clap	2
15660	Clap	2
18519	Clap	2
3003	Clap/Push	3
1416	Clap	2
14363	Clap	2
2391	Clap	2
7784	Push	1
1434	Clap	2
19200	Clap	2
9666	Clap	2
11089	Clap	2
7561	Clap	2
18004	Push	1
11202	None	0
7502	None	0
2125	None	0
14600	Clap	2
8176	Clap/Push	3
8181	None	0
6167	Clap/Push	3
15429	Clap	2
16223	Clap	2
10915	Clap	2
17137	Clap	2
11793	Clap	2
4499	Clap	2
377	Clap	2
18397	Clap	2
19902	Clap	2
2364	Clap	2
2503	Clap	2
15199	Clap	2
13000	Clap	2
8888	None	0
18119	Clap	2
12194	Clap/Push	3
7198	Clap	2
12307	Clap	2
5335	Clap	2
2221	None	0
11643	Clap	2
17059	Clap/Push	3
6057	Clap	2
1098	Clap	2
15870	None	0
7346	Clap	2
4716	Clap	2
13424	Clap	2
9134	Clap	2
19431	Clap	2
13199	Clap	2
477	None	0
7157	None	0
8103	Clap	2
3025	Clap	2
14804	None	0
15091	Clap	2
743	Clap	2
19872	Clap	2
16248	Clap	2
13998	Clap	2
14171	None	0
7695	Clap	2
4517	None	0
13805	Clap	2
17737	Clap	2
10708	None	0
17344	Clap	2
8689	Clap	2
14195	Clap	2
1340	Clap	2
1733	Clap	2
10954	Clap	2
7991	Clap	2
1551	None	0
11414	None	0
16408	Clap/Push	3
6907	Clap	2
8966	Clap	2
4227	None	0
12942	Clap	2
12439	Clap/Push	3
2463	Clap	2
12673	Clap	2
16549	Clap	2
7163	Clap	2
4828	None	0
14684	Clap	2
14549	Clap	2
11506	Clap	2
10780	Push	1
14308	Clap/Push	3
5506	Clap	2
18489	Clap	2
10764	Clap	2
4354	Clap/Push	3
13045	Clap	2
6969	Clap	2
9748	Clap	2
14702	None	0
3102	Clap	2
8243	Clap	2
11068	Clap	2
15225	Push	1
4625	Clap	2
15692	Clap	2
14180	None	0
19549	Clap	2
5906	Clap	2
11677	Clap	2
12360	Clap	2
1609	Clap	2
631	Clap	2
14047	None	0
15592	Clap	2
9789	Clap	2
17065	Clap	2
19038	Clap	2
14950	Clap	2
4086	Clap	2
8663	Clap	2
19194	Clap/Push	3
8326	Clap	2
17560	Clap	2
12840	None	0
17468	Clap	2
2854	None	0
19532	Clap	2
1598	Clap	2
16017	Clap	2
7930	Clap	2
18969	Clap	2
16072	Clap/Push	3
14094	Clap	2
7539	Clap/Push	3
3280	Clap	2
15445	None	0
12950	Clap/Push	3
5713	Clap	2
14870	None	0
11667	Clap	2
11785	None	0
549	Clap	2
15790	Clap	2
11899	Clap	2
1865	Clap	2
17314	Clap	2
12875	None	0
16966	Clap	2
9357	Clap	2
10779	Clap	2
15578	None	0
13828	Clap	2
1126	Clap	2
4724	None	0
16208	Clap	2
5698	Clap/Push	3
8838	Clap	2
5988	Clap	2
15981	Clap/Push	3
15147	None	0
4204	None	0
2831	Clap	2
19173	Clap/Push	3
1642	Clap	2
15553	Clap	2
3084	Clap	2
9	Clap	2
15020	None	0
2623	Clap	2
13728	Clap	2
6490	Clap	2
7572	None	0
15909	Clap	2
7214	None	0
109	Clap	2
4952	Clap	2
18873	Clap	2
4339	Clap	2
6465	Clap	2
5154	None	0
18262	Clap	2
2194	Clap	2
351	Clap	2
16922	Clap	2
1991	Clap	2
1030	Clap	2
7698	Clap	2
14619	Clap	2
12575	None	0
5214	None	0
9993	Clap	2
19419	Clap	2
11397	Clap	2
18463	Clap	2
179	Clap	2
13650	Clap/Push	3
10910	Clap	2
14904	Clap	2
13339	Clap	2
4352	Clap	2
1377	Clap	2
13371	Clap	2
15605	Clap	2
11395	Clap	2
18132	Clap	2
2887	None	0
7810	None	0
10347	Clap	2
4259	Clap	2
10629	Clap	2
3022	Clap	2
8516	Clap	2
530	Clap	2
1365	Clap/Push	3
10249	Clap	2
521	None	0
1923	Clap	2
3435	Clap	2
4753	Clap/Push	3
18035	Clap	2
5172	None	0
1549	Clap	2
16387	Clap/Push	3
18918	Clap	2
4196	Clap	2
18692	Clap	2
19346	Clap	2
15186	Clap	2
12453	Clap/Push	3
16559	Clap	2
2032	Clap	2
1211	Push	1
5433	Clap	2
9618	Clap/Push	3
9876	Clap	2
15413	Clap	2
12289	Clap	2
824	None	0
19108	Clap	2
8184	None	0
11295	Clap	2
15596	Clap/Push	3
9537	Clap	2
9494	Clap	2
8016	Clap	2
5571	None	0
5933	Clap	2
3242	Clap	2
7573	Clap	2
9319	Clap	2
7492	Clap	2
11214	Push	1
6692	Clap/Push	3
7036	Clap	2
4822	None	0
5263	Clap	2
7480	None	0
8946	Clap/Push	3
10663	Clap	2
8395	Clap	2
11361	Clap/Push	3
7295	Clap	2
5577	None	0
10134	Clap	2
5642	Clap/Push	3
5245	None	0
19369	Clap/Push	3
557	None	0
1021	None	0
14817	None	0
1921	Clap	2
15263	Clap	2
5918	Clap	2
6201	Clap	2
16263	Clap	2
1289	Clap	2
19980	Clap	2
16548	Clap/Push	3
1859	Clap	2
16627	Clap	2
15699	Clap	2
18883	Clap	2
14287	Push	1
12044	None	0
231	Clap/Push	3
3907	Clap	2
1372	Clap/Push	3
9137	Clap	2
1460	Clap	2
18025	Push	1
11802	Push	1
8456	Clap/Push	3
18349	Clap	2
3387	Clap	2
19430	Clap	2
5065	Clap	2
17223	Clap	2
19935	Clap	2
15154	None	0
3360	Clap/Push	3
17014	None	0
13232	Clap	2
5082	Push	1
2760	Clap	2
4274	None	0
15247	None	0
9768	Clap	2
12061	Clap/Push	3
1410	None	0
13603	Clap	2
8123	Clap	2
8324	Clap	2
17466	Clap	2
11567	Clap	2
1513	Clap	2
6784	Clap	2
18442	None	0
14360	Clap	2
15234	Clap	2
11370	Clap	2
14648	Clap	2
19276	Clap	2
15493	Clap	2
11815	None	0
1395	Clap	2
585	None	0
16612	Clap	2
14882	Push	1
2626	Clap	2
5610	Clap	2
5590	Clap	2
8595	Clap	2
18916	Clap	2
5295	Clap	2
12537	Clap/Push	3
3961	Clap	2
6566	Clap/Push	3
5220	None	0
13822	Clap	2
6041	Clap/Push	3
5671	Clap	2
6717	Clap	2
6070	Clap	2
18885	None	0
2301	Clap	2
6031	Clap	2
12246	Clap	2
83	Clap	2
15550	None	0
15951	Clap	2
12375	Clap	2
9115	Clap	2
7798	Clap/Push	3
15169	Clap/Push	3
8781	None	0
7306	Clap	2
2324	Clap/Push	3
13050	Clap	2
17207	None	0
6076	Clap/Push	3
12404	Push	1
17136	Clap/Push	3
12371	Clap	2
19646	Clap	2
7028	Push	1
3693	Clap	2
16671	Clap	2
17242	None	0
18449	Clap	2
5566	Clap	2
12054	Push	1
18418	None	0
2088	None	0
15173	Clap	2
15231	Clap	2
9027	Clap	2
15221	None	0
8449	Clap/Push	3
16827	Clap	2
3601	Clap	2
4340	Clap/Push	3
8319	Clap	2
3122	Clap/Push	3
9273	Clap	2
11020	None	0
5964	Clap/Push	3
16982	Clap/Push	3
6066	Clap	2
1942	Clap	2
5190	Clap	2
4968	Clap	2
2867	Clap	2
16453	Clap	2
1179	Clap	2
2419	Clap	2
931	Clap/Push	3
18187	None	0
2950	Clap	2
19181	Clap	2
2438	Clap	2
12955	Clap	2
2858	None	0
69	Clap	2
149	Clap	2
14854	Push	1
11919	Clap	2
7740	None	0
9809	Clap	2
16912	Clap/Push	3
4648	Clap/Push	3
8745	None	0
17296	Clap	2
10994	Clap	2
5952	Clap	2
3430	Clap/Push	3
7516	Clap	2
16463	Clap	2
4312	Clap/Push	3
15908	Clap	2
7711	None	0
10888	None	0
12822	None	0
13900	Clap	2
12352	Clap	2
9226	Clap/Push	3
4473	Clap/Push	3
5028	None	0
13205	Clap	2
2969	Clap	2
3268	Clap	2
15170	None	0
5271	Push	1
2232	Clap	2
14123	Clap	2
52	None	0
11592	Clap/Push	3
5196	Clap	2
3248	Clap/Push	3
14203	Clap/Push	3
11495	Clap	2
13196	Clap	2
15219	Clap	2
11962	Clap	2
1539	Clap	2
10788	None	0
2078	None	0
19964	Clap/Push	3
6522	Clap	2
6530	Clap	2
10642	Clap	2
14770	Push	1
6903	Clap	2
14481	None	0
7388	Clap	2
19507	Clap	2
3736	Clap	2
66	Clap	2
13110	Clap	2
14474	None	0
14290	Clap	2
17849	Clap	2
14527	None	0
3115	Clap/Push	3
7997	Clap	2
3096	Clap	2
2216	Clap	2
948	Clap	2
5	None	0
10532	Clap	2
15689	Clap	2
2130	Clap	2
10980	Clap	2
19905	Clap	2
579	Clap	2
8036	Clap/Push	3
8462	Clap	2
9401	Clap/Push	3
13921	Clap	2
18509	Clap	2
13274	Clap	2
14008	None	0
1709	Clap	2
18942	Clap/Push	3
13614	Clap	2
8351	Clap/Push	3
1970	Clap	2
7458	None	0
8948	Clap	2
15974	Clap/Push	3
1727	None	0
13687	Clap	2
12220	None	0
13812	Clap	2
4779	Clap	2
6553	Clap	2
10925	Clap	2
16814	Clap/Push	3
11253	Clap	2
17574	None	0
19249	Clap	2
514	None	0
4203	Clap	2
15961	Clap	2
8843	Clap	2
10909	Clap	2
16344	Clap	2
7811	None	0
14874	None	0
15178	None	0
11516	Clap	2
16977	Clap	2
